;RAZRED NETO;2009 SLOVENIJA SPOL - SKUPAJ;2009 SLOVENIJA MOSKI;2009 SLOVENIJA ZENSKE;2009 POMURSKA SPOL - SKUPAJ;2009 POMURSKA MOSKI;2009 POMURSKA ZENSKE;2009 PODRAVSKA SPOL - SKUPAJ;2009 PODRAVSKA MOSKI;2009 PODRAVSKA ZENSKE;2009 KOROSKA SPOL - SKUPAJ;2009 KOROSKA MOSKI;2009 KOROSKA ZENSKE;2009 SAVINJSKA SPOL - SKUPAJ;2009 SAVINJSKA MOSKI;2009 SAVINJSKA ZENSKE;2009 ZASAVSKA SPOL - SKUPAJ;2009 ZASAVSKA MOSKI;2009 ZASAVSKA ZENSKE;2009 POSAVSKA SPOL - SKUPAJ;2009 POSAVSKA MOSKI;2009 POSAVSKA ZENSKE;2009 JUGOVZHODNA SLOVENIJA SPOL - SKUPAJ;2009 JUGOVZHODNA SLOVENIJA MOSKI;2009 JUGOVZHODNA SLOVENIJA ZENSKE;2009 OSREDNJESLOVENSKA SPOL - SKUPAJ;2009 OSREDNJESLOVENSKA MOSKI;2009 OSREDNJESLOVENSKA ZENSKE;2009 GORENJSKA SPOL - SKUPAJ;2009 GORENJSKA MOSKI;2009 GORENJSKA ZENSKE;2009 PRIMORSKO-NOTRANJSKA SPOL - SKUPAJ;2009 PRIMORSKO-NOTRANJSKA MOSKI;2009 PRIMORSKO-NOTRANJSKA ZENSKE;2009 GORISKA SPOL - SKUPAJ;2009 GORISKA MOSKI;2009 GORISKA ZENSKE;2009 OBALNO-KRASKA SPOL - SKUPAJ;2009 OBALNO-KRASKA MOSKI;2009 OBALNO-KRASKA ZENSKE;2010 SLOVENIJA SPOL - SKUPAJ;2010 SLOVENIJA MOSKI;2010 SLOVENIJA ZENSKE;2010 POMURSKA SPOL - SKUPAJ;2010 POMURSKA MOSKI;2010 POMURSKA ZENSKE;2010 PODRAVSKA SPOL - SKUPAJ;2010 PODRAVSKA MOSKI;2010 PODRAVSKA ZENSKE;2010 KOROSKA SPOL - SKUPAJ;2010 KOROSKA MOSKI;2010 KOROSKA ZENSKE;2010 SAVINJSKA SPOL - SKUPAJ;2010 SAVINJSKA MOSKI;2010 SAVINJSKA ZENSKE;2010 ZASAVSKA SPOL - SKUPAJ;2010 ZASAVSKA MOSKI;2010 ZASAVSKA ZENSKE;2010 POSAVSKA SPOL - SKUPAJ;2010 POSAVSKA MOSKI;2010 POSAVSKA ZENSKE;2010 JUGOVZHODNA SLOVENIJA SPOL - SKUPAJ;2010 JUGOVZHODNA SLOVENIJA MOSKI;2010 JUGOVZHODNA SLOVENIJA ZENSKE;2010 OSREDNJESLOVENSKA SPOL - SKUPAJ;2010 OSREDNJESLOVENSKA MOSKI;2010 OSREDNJESLOVENSKA ZENSKE;2010 GORENJSKA SPOL - SKUPAJ;2010 GORENJSKA MOSKI;2010 GORENJSKA ZENSKE;2010 PRIMORSKO-NOTRANJSKA SPOL - SKUPAJ;2010 PRIMORSKO-NOTRANJSKA MOSKI;2010 PRIMORSKO-NOTRANJSKA ZENSKE;2010 GORISKA SPOL - SKUPAJ;2010 GORISKA MOSKI;2010 GORISKA ZENSKE;2010 OBALNO-KRASKA SPOL - SKUPAJ;2010 OBALNO-KRASKA MOSKI;2010 OBALNO-KRASKA ZENSKE;2011 SLOVENIJA SPOL - SKUPAJ;2011 SLOVENIJA MOSKI;2011 SLOVENIJA ZENSKE;2011 POMURSKA SPOL - SKUPAJ;2011 POMURSKA MOSKI;2011 POMURSKA ZENSKE;2011 PODRAVSKA SPOL - SKUPAJ;2011 PODRAVSKA MOSKI;2011 PODRAVSKA ZENSKE;2011 KOROSKA SPOL - SKUPAJ;2011 KOROSKA MOSKI;2011 KOROSKA ZENSKE;2011 SAVINJSKA SPOL - SKUPAJ;2011 SAVINJSKA MOSKI;2011 SAVINJSKA ZENSKE;2011 ZASAVSKA SPOL - SKUPAJ;2011 ZASAVSKA MOSKI;2011 ZASAVSKA ZENSKE;2011 POSAVSKA SPOL - SKUPAJ;2011 POSAVSKA MOSKI;2011 POSAVSKA ZENSKE;2011 JUGOVZHODNA SLOVENIJA SPOL - SKUPAJ;2011 JUGOVZHODNA SLOVENIJA MOSKI;2011 JUGOVZHODNA SLOVENIJA ZENSKE;2011 OSREDNJESLOVENSKA SPOL - SKUPAJ;2011 OSREDNJESLOVENSKA MOSKI;2011 OSREDNJESLOVENSKA ZENSKE;2011 GORENJSKA SPOL - SKUPAJ;2011 GORENJSKA MOSKI;2011 GORENJSKA ZENSKE;2011 PRIMORSKO-NOTRANJSKA SPOL - SKUPAJ;2011 PRIMORSKO-NOTRANJSKA MOSKI;2011 PRIMORSKO-NOTRANJSKA ZENSKE;2011 GORISKA SPOL - SKUPAJ;2011 GORISKA MOSKI;2011 GORISKA ZENSKE;2011 OBALNO-KRASKA SPOL - SKUPAJ;2011 OBALNO-KRASKA MOSKI;2011 OBALNO-KRASKA ZENSKE;2012 SLOVENIJA SPOL - SKUPAJ;2012 SLOVENIJA MOSKI;2012 SLOVENIJA ZENSKE;2012 POMURSKA SPOL - SKUPAJ;2012 POMURSKA MOSKI;2012 POMURSKA ZENSKE;2012 PODRAVSKA SPOL - SKUPAJ;2012 PODRAVSKA MOSKI;2012 PODRAVSKA ZENSKE;2012 KOROSKA SPOL - SKUPAJ;2012 KOROSKA MOSKI;2012 KOROSKA ZENSKE;2012 SAVINJSKA SPOL - SKUPAJ;2012 SAVINJSKA MOSKI;2012 SAVINJSKA ZENSKE;2012 ZASAVSKA SPOL - SKUPAJ;2012 ZASAVSKA MOSKI;2012 ZASAVSKA ZENSKE;2012 POSAVSKA SPOL - SKUPAJ;2012 POSAVSKA MOSKI;2012 POSAVSKA ZENSKE;2012 JUGOVZHODNA SLOVENIJA SPOL - SKUPAJ;2012 JUGOVZHODNA SLOVENIJA MOSKI;2012 JUGOVZHODNA SLOVENIJA ZENSKE;2012 OSREDNJESLOVENSKA SPOL - SKUPAJ;2012 OSREDNJESLOVENSKA MOSKI;2012 OSREDNJESLOVENSKA ZENSKE;2012 GORENJSKA SPOL - SKUPAJ;2012 GORENJSKA MOSKI;2012 GORENJSKA ZENSKE;2012 PRIMORSKO-NOTRANJSKA SPOL - SKUPAJ;2012 PRIMORSKO-NOTRANJSKA MOSKI;2012 PRIMORSKO-NOTRANJSKA ZENSKE;2012 GORISKA SPOL - SKUPAJ;2012 GORISKA MOSKI;2012 GORISKA ZENSKE;2012 OBALNO-KRASKA SPOL - SKUPAJ;2012 OBALNO-KRASKA MOSKI;2012 OBALNO-KRASKA ZENSKE;2013 SLOVENIJA SPOL - SKUPAJ;2013 SLOVENIJA MOSKI;2013 SLOVENIJA ZENSKE;2013 POMURSKA SPOL - SKUPAJ;2013 POMURSKA MOSKI;2013 POMURSKA ZENSKE;2013 PODRAVSKA SPOL - SKUPAJ;2013 PODRAVSKA MOSKI;2013 PODRAVSKA ZENSKE;2013 KOROSKA SPOL - SKUPAJ;2013 KOROSKA MOSKI;2013 KOROSKA ZENSKE;2013 SAVINJSKA SPOL - SKUPAJ;2013 SAVINJSKA MOSKI;2013 SAVINJSKA ZENSKE;2013 ZASAVSKA SPOL - SKUPAJ;2013 ZASAVSKA MOSKI;2013 ZASAVSKA ZENSKE;2013 POSAVSKA SPOL - SKUPAJ;2013 POSAVSKA MOSKI;2013 POSAVSKA ZENSKE;2013 JUGOVZHODNA SLOVENIJA SPOL - SKUPAJ;2013 JUGOVZHODNA SLOVENIJA MOSKI;2013 JUGOVZHODNA SLOVENIJA ZENSKE;2013 OSREDNJESLOVENSKA SPOL - SKUPAJ;2013 OSREDNJESLOVENSKA MOSKI;2013 OSREDNJESLOVENSKA ZENSKE;2013 GORENJSKA SPOL - SKUPAJ;2013 GORENJSKA MOSKI;2013 GORENJSKA ZENSKE;2013 PRIMORSKO-NOTRANJSKA SPOL - SKUPAJ;2013 PRIMORSKO-NOTRANJSKA MOSKI;2013 PRIMORSKO-NOTRANJSKA ZENSKE;2013 GORISKA SPOL - SKUPAJ;2013 GORISKA MOSKI;2013 GORISKA ZENSKE;2013 OBALNO-KRASKA SPOL - SKUPAJ;2013 OBALNO-KRASKA MOSKI;2013 OBALNO-KRASKA ZENSKE;2014 SLOVENIJA SPOL - SKUPAJ;2014 SLOVENIJA MOSKI;2014 SLOVENIJA ZENSKE;2014 POMURSKA SPOL - SKUPAJ;2014 POMURSKA MOSKI;2014 POMURSKA ZENSKE;2014 PODRAVSKA SPOL - SKUPAJ;2014 PODRAVSKA MOSKI;2014 PODRAVSKA ZENSKE;2014 KOROSKA SPOL - SKUPAJ;2014 KOROSKA MOSKI;2014 KOROSKA ZENSKE;2014 SAVINJSKA SPOL - SKUPAJ;2014 SAVINJSKA MOSKI;2014 SAVINJSKA ZENSKE;2014 ZASAVSKA SPOL - SKUPAJ;2014 ZASAVSKA MOSKI;2014 ZASAVSKA ZENSKE;2014 POSAVSKA SPOL - SKUPAJ;2014 POSAVSKA MOSKI;2014 POSAVSKA ZENSKE;2014 JUGOVZHODNA SLOVENIJA SPOL - SKUPAJ;2014 JUGOVZHODNA SLOVENIJA MOSKI;2014 JUGOVZHODNA SLOVENIJA ZENSKE;2014 OSREDNJESLOVENSKA SPOL - SKUPAJ;2014 OSREDNJESLOVENSKA MOSKI;2014 OSREDNJESLOVENSKA ZENSKE;2014 GORENJSKA SPOL - SKUPAJ;2014 GORENJSKA MOSKI;2014 GORENJSKA ZENSKE;2014 PRIMORSKO-NOTRANJSKA SPOL - SKUPAJ;2014 PRIMORSKO-NOTRANJSKA MOSKI;2014 PRIMORSKO-NOTRANJSKA ZENSKE;2014 GORISKA SPOL - SKUPAJ;2014 GORISKA MOSKI;2014 GORISKA ZENSKE;2014 OBALNO-KRASKA SPOL - SKUPAJ;2014 OBALNO-KRASKA MOSKI;2014 OBALNO-KRASKA ZENSKE;2015 SLOVENIJA SPOL - SKUPAJ;2015 SLOVENIJA MOSKI;2015 SLOVENIJA ZENSKE;2015 POMURSKA SPOL - SKUPAJ;2015 POMURSKA MOSKI;2015 POMURSKA ZENSKE;2015 PODRAVSKA SPOL - SKUPAJ;2015 PODRAVSKA MOSKI;2015 PODRAVSKA ZENSKE;2015 KOROSKA SPOL - SKUPAJ;2015 KOROSKA MOSKI;2015 KOROSKA ZENSKE;2015 SAVINJSKA SPOL - SKUPAJ;2015 SAVINJSKA MOSKI;2015 SAVINJSKA ZENSKE;2015 ZASAVSKA SPOL - SKUPAJ;2015 ZASAVSKA MOSKI;2015 ZASAVSKA ZENSKE;2015 POSAVSKA SPOL - SKUPAJ;2015 POSAVSKA MOSKI;2015 POSAVSKA ZENSKE;2015 JUGOVZHODNA SLOVENIJA SPOL - SKUPAJ;2015 JUGOVZHODNA SLOVENIJA MOSKI;2015 JUGOVZHODNA SLOVENIJA ZENSKE;2015 OSREDNJESLOVENSKA SPOL - SKUPAJ;2015 OSREDNJESLOVENSKA MOSKI;2015 OSREDNJESLOVENSKA ZENSKE;2015 GORENJSKA SPOL - SKUPAJ;2015 GORENJSKA MOSKI;2015 GORENJSKA ZENSKE;2015 PRIMORSKO-NOTRANJSKA SPOL - SKUPAJ;2015 PRIMORSKO-NOTRANJSKA MOSKI;2015 PRIMORSKO-NOTRANJSKA ZENSKE;2015 GORISKA SPOL - SKUPAJ;2015 GORISKA MOSKI;2015 GORISKA ZENSKE;2015 OBALNO-KRASKA SPOL - SKUPAJ;2015 OBALNO-KRASKA MOSKI;2015 OBALNO-KRASKA ZENSKE;2016 SLOVENIJA SPOL - SKUPAJ;2016 SLOVENIJA MOSKI;2016 SLOVENIJA ZENSKE;2016 POMURSKA SPOL - SKUPAJ;2016 POMURSKA MOSKI;2016 POMURSKA ZENSKE;2016 PODRAVSKA SPOL - SKUPAJ;2016 PODRAVSKA MOSKI;2016 PODRAVSKA ZENSKE;2016 KOROSKA SPOL - SKUPAJ;2016 KOROSKA MOSKI;2016 KOROSKA ZENSKE;2016 SAVINJSKA SPOL - SKUPAJ;2016 SAVINJSKA MOSKI;2016 SAVINJSKA ZENSKE;2016 ZASAVSKA SPOL - SKUPAJ;2016 ZASAVSKA MOSKI;2016 ZASAVSKA ZENSKE;2016 POSAVSKA SPOL - SKUPAJ;2016 POSAVSKA MOSKI;2016 POSAVSKA ZENSKE;2016 JUGOVZHODNA SLOVENIJA SPOL - SKUPAJ;2016 JUGOVZHODNA SLOVENIJA MOSKI;2016 JUGOVZHODNA SLOVENIJA ZENSKE;2016 OSREDNJESLOVENSKA SPOL - SKUPAJ;2016 OSREDNJESLOVENSKA MOSKI;2016 OSREDNJESLOVENSKA ZENSKE;2016 GORENJSKA SPOL - SKUPAJ;2016 GORENJSKA MOSKI;2016 GORENJSKA ZENSKE;2016 PRIMORSKO-NOTRANJSKA SPOL - SKUPAJ;2016 PRIMORSKO-NOTRANJSKA MOSKI;2016 PRIMORSKO-NOTRANJSKA ZENSKE;2016 GORISKA SPOL - SKUPAJ;2016 GORISKA MOSKI;2016 GORISKA ZENSKE;2016 OBALNO-KRASKA SPOL - SKUPAJ;2016 OBALNO-KRASKA MOSKI;2016 OBALNO-KRASKA ZENSKE;2017 SLOVENIJA SPOL - SKUPAJ;2017 SLOVENIJA MOSKI;2017 SLOVENIJA ZENSKE;2017 POMURSKA SPOL - SKUPAJ;2017 POMURSKA MOSKI;2017 POMURSKA ZENSKE;2017 PODRAVSKA SPOL - SKUPAJ;2017 PODRAVSKA MOSKI;2017 PODRAVSKA ZENSKE;2017 KOROSKA SPOL - SKUPAJ;2017 KOROSKA MOSKI;2017 KOROSKA ZENSKE;2017 SAVINJSKA SPOL - SKUPAJ;2017 SAVINJSKA MOSKI;2017 SAVINJSKA ZENSKE;2017 ZASAVSKA SPOL - SKUPAJ;2017 ZASAVSKA MOSKI;2017 ZASAVSKA ZENSKE;2017 POSAVSKA SPOL - SKUPAJ;2017 POSAVSKA MOSKI;2017 POSAVSKA ZENSKE;2017 JUGOVZHODNA SLOVENIJA SPOL - SKUPAJ;2017 JUGOVZHODNA SLOVENIJA MOSKI;2017 JUGOVZHODNA SLOVENIJA ZENSKE;2017 OSREDNJESLOVENSKA SPOL - SKUPAJ;2017 OSREDNJESLOVENSKA MOSKI;2017 OSREDNJESLOVENSKA ZENSKE;2017 GORENJSKA SPOL - SKUPAJ;2017 GORENJSKA MOSKI;2017 GORENJSKA ZENSKE;2017 PRIMORSKO-NOTRANJSKA SPOL - SKUPAJ;2017 PRIMORSKO-NOTRANJSKA MOSKI;2017 PRIMORSKO-NOTRANJSKA ZENSKE;2017 GORISKA SPOL - SKUPAJ;2017 GORISKA MOSKI;2017 GORISKA ZENSKE;2017 OBALNO-KRASKA SPOL - SKUPAJ;2017 OBALNO-KRASKA MOSKI;2017 OBALNO-KRASKA ZENSKE;2018 SLOVENIJA SPOL - SKUPAJ;2018 SLOVENIJA MOSKI;2018 SLOVENIJA ZENSKE;2018 POMURSKA SPOL - SKUPAJ;2018 POMURSKA MOSKI;2018 POMURSKA ZENSKE;2018 PODRAVSKA SPOL - SKUPAJ;2018 PODRAVSKA MOSKI;2018 PODRAVSKA ZENSKE;2018 KOROSKA SPOL - SKUPAJ;2018 KOROSKA MOSKI;2018 KOROSKA ZENSKE;2018 SAVINJSKA SPOL - SKUPAJ;2018 SAVINJSKA MOSKI;2018 SAVINJSKA ZENSKE;2018 ZASAVSKA SPOL - SKUPAJ;2018 ZASAVSKA MOSKI;2018 ZASAVSKA ZENSKE;2018 POSAVSKA SPOL - SKUPAJ;2018 POSAVSKA MOSKI;2018 POSAVSKA ZENSKE;2018 JUGOVZHODNA SLOVENIJA SPOL - SKUPAJ;2018 JUGOVZHODNA SLOVENIJA MOSKI;2018 JUGOVZHODNA SLOVENIJA ZENSKE;2018 OSREDNJESLOVENSKA SPOL - SKUPAJ;2018 OSREDNJESLOVENSKA MOSKI;2018 OSREDNJESLOVENSKA ZENSKE;2018 GORENJSKA SPOL - SKUPAJ;2018 GORENJSKA MOSKI;2018 GORENJSKA ZENSKE;2018 PRIMORSKO-NOTRANJSKA SPOL - SKUPAJ;2018 PRIMORSKO-NOTRANJSKA MOSKI;2018 PRIMORSKO-NOTRANJSKA ZENSKE;2018 GORISKA SPOL - SKUPAJ;2018 GORISKA MOSKI;2018 GORISKA ZENSKE;2018 OBALNO-KRASKA SPOL - SKUPAJ;2018 OBALNO-KRASKA MOSKI;2018 OBALNO-KRASKA ZENSKE;2019 SLOVENIJA SPOL - SKUPAJ;2019 SLOVENIJA MOSKI;2019 SLOVENIJA ZENSKE;2019 POMURSKA SPOL - SKUPAJ;2019 POMURSKA MOSKI;2019 POMURSKA ZENSKE;2019 PODRAVSKA SPOL - SKUPAJ;2019 PODRAVSKA MOSKI;2019 PODRAVSKA ZENSKE;2019 KOROSKA SPOL - SKUPAJ;2019 KOROSKA MOSKI;2019 KOROSKA ZENSKE;2019 SAVINJSKA SPOL - SKUPAJ;2019 SAVINJSKA MOSKI;2019 SAVINJSKA ZENSKE;2019 ZASAVSKA SPOL - SKUPAJ;2019 ZASAVSKA MOSKI;2019 ZASAVSKA ZENSKE;2019 POSAVSKA SPOL - SKUPAJ;2019 POSAVSKA MOSKI;2019 POSAVSKA ZENSKE;2019 JUGOVZHODNA SLOVENIJA SPOL - SKUPAJ;2019 JUGOVZHODNA SLOVENIJA MOSKI;2019 JUGOVZHODNA SLOVENIJA ZENSKE;2019 OSREDNJESLOVENSKA SPOL - SKUPAJ;2019 OSREDNJESLOVENSKA MOSKI;2019 OSREDNJESLOVENSKA ZENSKE;2019 GORENJSKA SPOL - SKUPAJ;2019 GORENJSKA MOSKI;2019 GORENJSKA ZENSKE;2019 PRIMORSKO-NOTRANJSKA SPOL - SKUPAJ;2019 PRIMORSKO-NOTRANJSKA MOSKI;2019 PRIMORSKO-NOTRANJSKA ZENSKE;2019 GORISKA SPOL - SKUPAJ;2019 GORISKA MOSKI;2019 GORISKA ZENSKE;2019 OBALNO-KRASKA SPOL - SKUPAJ;2019 OBALNO-KRASKA MOSKI;2019 OBALNO-KRASKA ZENSKE;2020 SLOVENIJA SPOL - SKUPAJ;2020 SLOVENIJA MOSKI;2020 SLOVENIJA ZENSKE;2020 POMURSKA SPOL - SKUPAJ;2020 POMURSKA MOSKI;2020 POMURSKA ZENSKE;2020 PODRAVSKA SPOL - SKUPAJ;2020 PODRAVSKA MOSKI;2020 PODRAVSKA ZENSKE;2020 KOROSKA SPOL - SKUPAJ;2020 KOROSKA MOSKI;2020 KOROSKA ZENSKE;2020 SAVINJSKA SPOL - SKUPAJ;2020 SAVINJSKA MOSKI;2020 SAVINJSKA ZENSKE;2020 ZASAVSKA SPOL - SKUPAJ;2020 ZASAVSKA MOSKI;2020 ZASAVSKA ZENSKE;2020 POSAVSKA SPOL - SKUPAJ;2020 POSAVSKA MOSKI;2020 POSAVSKA ZENSKE;2020 JUGOVZHODNA SLOVENIJA SPOL - SKUPAJ;2020 JUGOVZHODNA SLOVENIJA MOSKI;2020 JUGOVZHODNA SLOVENIJA ZENSKE;2020 OSREDNJESLOVENSKA SPOL - SKUPAJ;2020 OSREDNJESLOVENSKA MOSKI;2020 OSREDNJESLOVENSKA ZENSKE;2020 GORENJSKA SPOL - SKUPAJ;2020 GORENJSKA MOSKI;2020 GORENJSKA ZENSKE;2020 PRIMORSKO-NOTRANJSKA SPOL - SKUPAJ;2020 PRIMORSKO-NOTRANJSKA MOSKI;2020 PRIMORSKO-NOTRANJSKA ZENSKE;2020 GORISKA SPOL - SKUPAJ;2020 GORISKA MOSKI;2020 GORISKA ZENSKE;2020 OBALNO-KRASKA SPOL - SKUPAJ;2020 OBALNO-KRASKA MOSKI;2020 OBALNO-KRASKA ZENSKE
0;1;29563;17457;12106;923;524;399;4686;2262;2424;697;338;359;4128;2758;1370;454;170;284;1348;847;501;1860;1077;783;9405;5657;3748;2266;1296;970;701;441;260;1410;892;518;1685;1195;490;28240;14772;13468;1349;510;839;4396;1859;2537;646;323;323;3824;2250;1574;462;182;280;909;502;407;1776;887;889;9174;4983;4191;2137;1164;973;787;368;419;1280;764;516;1500;980;520;26382;12668;13714;1220;485;735;4321;1672;2649;666;321;345;3706;1988;1718;420;169;251;742;329;413;1592;801;791;8238;4093;4145;2252;1134;1118;655;277;378;1129;582;547;1441;817;624;26585;12870;13715;1371;574;797;4251;1893;2358;827;392;435;3748;1930;1818;502;177;325;776;341;435;1568;753;815;7985;4054;3931;2297;1141;1156;629;301;328;1133;517;616;1498;797;701;26188;12285;13903;1564;553;1011;4036;1712;2324;747;331;416;3799;1990;1809;413;169;244;747;307;440;1618;752;866;7823;3854;3969;2286;1077;1209;650;318;332;1082;499;583;1423;723;700;26382;12496;13886;1111;500;611;4215;1753;2462;767;316;451;3654;1922;1732;439;158;281;763;329;434;1371;624;747;8449;4269;4180;2222;1014;1208;752;326;426;1188;547;641;1451;738;713;27360;12786;14574;1233;521;712;4142;1784;2358;760;313;447;3573;1852;1721;572;236;336;827;337;490;1606;710;896;8856;4408;4448;2312;1035;1277;717;285;432;1266;538;728;1496;767;729;26557;12641;13916;1307;480;827;4371;1845;2526;685;299;386;3287;1766;1521;494;203;291;832;359;473;1557;729;828;8785;4416;4369;2168;1044;1124;548;231;317;1146;515;631;1377;754;623;27618;13371;14247;1318;457;861;4461;1853;2608;733;314;419;3380;1837;1543;504;218;286;888;405;483;1601;783;818;9606;5012;4594;2084;1027;1057;555;259;296;1064;454;610;1424;752;672;28230;13195;15035;1339;416;923;4510;1596;2914;769;330;439;3409;1793;1616;542;205;337;909;399;510;1629;739;890;9800;5181;4619;2123;990;1133;548;215;333;1100;493;607;1552;838;714;30124;15196;14928;1269;477;792;4718;1900;2818;780;337;443;3749;2055;1694;502;208;294;1021;524;497;1849;924;925;10174;5723;4451;2504;1253;1251;601;243;358;1319;668;651;1638;884;754;29202;16910;12292;1007;463;544;4554;2459;2095;640;294;346;3882;2507;1375;447;199;248;954;630;324;1819;1055;764;9836;5697;4139;2613;1648;965;533;290;243;1249;709;540;1668;959;709
1;2;29687;14822;14865;1536;664;872;4595;2017;2578;1064;340;724;4526;2540;1986;579;211;368;1142;482;660;1976;946;1030;8454;4730;3724;2155;972;1183;843;404;439;1291;613;678;1526;903;623;27947;14101;13846;1740;700;1040;4417;2096;2321;741;283;458;3675;1841;1834;541;195;346;1127;643;484;1550;811;739;8243;4598;3645;2210;1018;1192;842;409;433;1206;582;624;1655;925;730;28644;13145;15499;1469;604;865;4968;2021;2947;833;331;502;4222;2139;2083;543;200;343;884;385;499;1572;784;788;7967;3958;4009;2359;933;1426;839;391;448;1347;568;779;1641;831;810;25761;11440;14321;1535;556;979;4347;1695;2652;700;281;419;3541;1652;1889;452;174;278;917;384;533;1493;728;765;7444;3683;3761;2081;856;1225;677;268;409;1225;511;714;1349;652;697;26793;11334;15459;1546;592;954;4592;1740;2852;804;312;492;3448;1516;1932;453;153;300;853;353;500;1635;691;944;7744;3593;4151;2247;868;1379;678;268;410;1384;552;832;1409;696;713;24965;10667;14298;1206;470;736;4498;1719;2779;693;277;416;3119;1354;1765;442;143;299;831;334;497;1500;668;832;7400;3551;3849;2045;775;1270;658;248;410;1248;494;754;1325;634;691;26234;11490;14744;1348;502;846;4673;1837;2836;656;280;376;3155;1357;1798;529;201;328;941;370;571;1567;697;870;7886;3829;4057;2046;870;1176;720;286;434;1216;481;735;1497;780;717;26497;11477;15020;1495;503;992;4857;1808;3049;643;231;412;3246;1469;1777;524;193;331;907;352;555;1593;716;877;7833;3827;4006;2074;878;1196;641;260;381;1203;508;695;1481;732;749;28121;12615;15506;1496;535;961;5016;1948;3068;651;217;434;3396;1566;1830;612;216;396;946;376;570;1721;840;881;8700;4366;4334;2100;956;1144;609;264;345;1296;527;769;1578;804;774;28983;13829;15154;1589;587;1002;4633;1875;2758;638;252;386;3686;1739;1947;535;227;308;941;426;515;1811;916;895;9247;4910;4337;2256;1079;1177;647;312;335;1409;649;760;1591;857;734;29819;14780;15039;1483;548;935;4649;1935;2714;662;264;398;3833;1794;2039;572;252;320;943;421;522;1786;951;835;9729;5429;4300;2438;1288;1150;706;355;351;1422;655;767;1596;888;708;28661;14721;13940;1274;514;760;4401;1972;2429;726;292;434;3470;1835;1635;518;256;262;866;441;425;1862;953;909;9490;5188;4302;2264;1175;1089;684;376;308;1382;751;631;1724;968;756
