2;3;29997;13707;16290;1702;783;919;5099;2289;2810;1076;390;686;4888;2180;2708;561;199;362;955;435;520;2181;1105;1076;7325;3683;3642;2456;998;1458;896;396;500;1413;603;810;1445;646;799;28694;13656;15038;1907;910;997;4933;2327;2606;880;382;498;3958;1833;2125;490;207;283;1000;498;502;1719;899;820;7600;3872;3728;2384;973;1411;847;372;475;1472;602;870;1504;781;723;27353;13386;13967;1701;798;903;4885;2332;2553;765;352;413;3637;1721;1916;419;194;225;1100;592;508;1604;839;765;7377;3914;3463;2287;942;1345;748;350;398;1360;552;808;1470;800;670;28182;13414;14768;1910;851;1059;4889;2219;2670;741;379;362;3718;1742;1976;447;184;263;1001;479;522;1806;897;909;7695;3910;3785;2316;1031;1285;725;332;393;1522;621;901;1412;769;643;26581;13196;13385;1796;786;1010;4523;2099;2424;629;299;330;3473;1749;1724;348;132;216;1020;494;526;1691;879;812;7711;4106;3605;2089;959;1130;618;275;343;1347;634;713;1336;784;552;29505;14485;15020;1552;718;834;5105;2259;2846;700;309;391;3820;1958;1862;388;157;231;1100;526;574;1961;997;964;8753;4596;4157;2307;1033;1274;711;326;385;1640;788;852;1468;818;650;26935;13218;13717;1405;670;735;4650;2172;2478;671;284;387;3300;1635;1665;619;282;337;1021;497;524;1766;931;835;7749;4035;3714;2224;975;1249;638;313;325;1505;660;845;1387;764;623;28084;13268;14816;1514;695;819;4940;2117;2823;680;286;394;3476;1659;1817;599;253;346;992;435;557;1902;981;921;8183;4143;4040;2218;968;1250;639;279;360;1460;671;789;1481;781;700;28336;13164;15172;1470;628;842;4670;1965;2705;681;272;409;3704;1685;2019;610;281;329;996;435;561;1928;926;1002;8455;4212;4243;2153;966;1187;641;292;349;1481;689;792;1547;813;734;28353;13142;15211;1405;595;810;4323;1847;2476;749;292;457;3942;1784;2158;591;287;304;998;431;567;1878;865;1013;8611;4317;4294;2162;1019;1143;625;252;373;1448;633;815;1621;820;801;30391;14495;15896;1410;613;797;4685;1994;2691;864;332;532;4130;1911;2219;617;283;334;1035;450;585;2095;1040;1055;9160;4818;4342;2369;1120;1249;721;341;380;1589;722;867;1716;871;845;29892;13970;15922;1591;602;989;4741;2034;2707;812;290;522;3960;1969;1991;599;286;313;962;416;546;1991;977;1014;9013;4506;4507;2380;1056;1324;689;316;373;1502;683;819;1652;835;817
3;4;30012;14010;16002;1553;850;703;4995;2323;2672;1106;495;611;4954;2226;2728;501;208;293;916;452;464;2155;1006;1149;7344;3665;3679;2611;1069;1542;696;336;360;1829;767;1062;1352;613;739;28538;13906;14632;1677;934;743;4763;2313;2450;861;425;436;4226;1881;2345;469;213;256;901;430;471;1799;913;886;7436;3886;3550;2596;1154;1442;749;365;384;1570;655;915;1491;737;754;27700;13394;14306;1602;827;775;4248;2023;2225;800;396;404;4217;1872;2345;422;185;237;940;449;491;1733;917;816;7417;3869;3548;2692;1157;1535;660;308;352;1503;649;854;1466;742;724;26679;12973;13706;1595;822;773;4201;2011;2190;845;392;453;3977;1813;2164;431;205;226;913;447;466;1795;975;820;7196;3650;3546;2238;1018;1220;641;270;371;1579;735;844;1268;635;633;26182;12240;13942;1434;689;745;4280;2028;2252;768;317;451;3669;1692;1977;415;168;247;908;427;481;1799;898;901;7231;3547;3684;2231;941;1290;680;277;403;1425;596;829;1342;660;682;26708;12602;14106;1506;745;761;4176;2004;2172;773;356;417;3827;1768;2059;416;170;246;963;463;500;1690;838;852;7560;3651;3909;2369;979;1390;660;311;349;1496;659;837;1272;658;614;27071;12749;14322;1471;730;741;4138;1950;2188;706;299;407;3827;1698;2129;610;262;348;971;445;526;1820;924;896;7633;3777;3856;2280;946;1334;637;288;349;1586;697;889;1392;733;659;26903;12502;14401;1528;725;803;4299;1969;2330;664;271;393;3625;1579;2046;644;278;366;1006;467;539;1801;952;849;7560;3704;3856;2251;928;1323;665;281;384;1484;632;852;1376;716;660;27809;12792;15017;1560;729;831;4145;1912;2233;776;328;448;3774;1587;2187;608;260;348;942;419;523;1934;933;1001;8152;3942;4210;2178;951;1227;639;282;357;1569;657;912;1532;792;740;29163;13187;15976;1634;734;900;4362;2010;2352;782;280;502;3946;1666;2280;660;274;386;996;435;561;1955;927;1028;8637;4091;4546;2324;1015;1309;649;264;385;1628;670;958;1590;821;769;30302;14020;16282;1546;677;869;4517;2111;2406;868;312;556;4234;1886;2348;649;265;384;977;469;508;2182;1134;1048;8940;4268;4672;2426;1058;1368;683;302;381;1635;712;923;1645;826;819;29459;13476;15983;1615;740;875;4336;2072;2264;897;334;563;3799;1702;2097;614;266;348;938;443;495;1916;919;997;8662;4090;4572;2507;1108;1399;717;302;415;1818;751;1067;1640;749;891
4;5;29430;15477;13953;1334;850;484;4500;2460;2040;1101;623;478;4720;2384;2336;504;263;241;855;449;406;2057;1137;920;7760;4086;3674;2857;1394;1463;704;338;366;1760;835;925;1278;658;620;28405;14561;13844;1562;949;613;4304;2399;1905;901;513;388;4557;2075;2482;521;239;282;924;501;423;1869;1011;858;7538;3839;3699;2470;1197;1273;726;376;350;1603;727;876;1430;735;695;27207;13818;13389;1533;905;628;3876;2066;1810;891;469;422;4316;1997;2319;433;202;231;873;449;424;1725;978;747;7369;3688;3681;2539;1193;1346;663;349;314;1618;795;823;1371;727;644;26729;13033;13696;1477;807;670;3844;1938;1906;857;444;413;4184;1884;2300;402;187;215;788;365;423;1766;934;832;7528;3627;3901;2306;1066;1240;646;310;336;1616;787;829;1315;684;631;27101;13327;13774;1625;920;705;3932;1994;1938;888;457;431;3897;1799;2098;443;189;254;814;407;407;1921;1040;881;7817;3797;4020;2322;1042;1280;656;316;340;1543;713;830;1243;653;590;27328;13724;13604;1579;882;697;3915;1997;1918;973;522;451;3959;1836;2123;482;223;259;835;424;411;1934;1057;877;7841;3884;3957;2224;1091;1133;693;364;329;1601;743;858;1292;701;591;26598;13376;13222;1488;813;675;3759;1939;1820;850;427;423;3785;1739;2046;564;255;309;857;462;395;1822;1022;800;7711;3850;3861;2345;1109;1236;645;337;308;1535;698;837;1237;725;512;26716;13350;13366;1498;793;705;3716;1981;1735;808;361;447;3836;1795;2041;561;268;293;883;483;400;1809;999;810;7882;3890;3992;2327;1097;1230;674;312;362;1483;700;783;1239;671;568;28325;13922;14403;1731;925;806;4090;2131;1959;776;367;409;3907;1817;2090;589;262;327;880;464;416;1901;1005;896;8161;3990;4171;2485;1073;1412;660;293;367;1701;811;890;1444;784;660;29010;13741;15269;1749;922;827;4175;2046;2129;810;332;478;4108;1810;2298;583;241;342;955;472;483;2024;1074;950;8415;3915;4500;2487;1095;1392;607;299;308;1639;782;857;1458;753;705;29846;14543;15303;1550;828;722;4400;2202;2198;885;398;487;4352;1971;2381;632;278;354;1007;514;493;2065;1078;987;8440;4083;4357;2553;1180;1373;670;351;319;1730;841;889;1562;819;743;29029;14256;14773;1599;773;826;4094;2089;2005;868;397;471;3983;1844;2139;571;233;338;927;477;450;2023;1100;923;8354;4122;4232;2527;1220;1307;723;366;357;1825;876;949;1535;759;776
5;6;29677;16959;12718;1466;995;471;4470;2621;1849;1160;685;475;4519;2519;2000;466;267;199;947;549;398;2192;1352;840;7712;4241;3471;2827;1558;1269;693;411;282;1820;972;848;1405;789;616;29140;15881;13259;1546;1017;529;4340;2523;1817;1024;642;382;4363;2211;2152;471;236;235;900;486;414;2046;1201;845;7930;4108;3822;2515;1278;1237;771;418;353;1741;887;854;1493;874;619;27599;14477;13122;1421;915;506;3959;2167;1792;892;498;394;4274;2078;2196;440;194;246;771;405;366;1876;1106;770;7680;3866;3814;2499;1263;1236;662;338;324;1665;842;823;1460;805;655;26874;14285;12589;1468;938;530;3856;2041;1815;971;549;422;4171;2019;2152;465;225;240;752;399;353;1803;1088;715;7488;3889;3599;2345;1205;1140;617;331;286;1607;850;757;1331;751;580;26741;14395;12346;1497;954;543;3697;1964;1733;1029;570;459;3976;1979;1997;462;230;232;702;391;311;1879;1145;734;7728;4044;3684;2335;1209;1126;600;349;251;1571;806;765;1265;754;511;27120;14799;12321;1549;1012;537;3650;2052;1598;965;532;433;3981;1976;2005;416;203;213;791;444;347;1857;1077;780;7963;4287;3676;2380;1248;1132;648;363;285;1608;827;781;1312;778;534;26413;14345;12068;1477;940;537;3614;1991;1623;906;505;401;3680;1890;1790;536;246;290;779;446;333;1743;992;751;7811;4146;3665;2336;1231;1105;583;336;247;1628;885;743;1320;737;583;27248;14746;12502;1544;984;560;3866;2196;1670;907;484;423;3917;1979;1938;542;257;285;851;457;394;1928;1123;805;7831;4118;3713;2357;1229;1128;616;345;271;1593;862;731;1296;712;584;27713;14804;12909;1588;1017;571;3882;2126;1756;828;437;391;3997;1989;2008;558;259;299;871;497;374;1862;1080;782;7948;4153;3795;2432;1215;1217;527;301;226;1710;893;817;1510;837;673;28534;15083;13451;1505;932;573;3936;2147;1789;916;483;433;4129;2030;2099;541;279;262;913;499;414;2021;1142;879;8198;4237;3961;2524;1251;1273;626;350;276;1748;922;826;1477;811;666;30018;16377;13641;1608;960;648;4169;2375;1794;945;505;440;4326;2186;2140;559;302;257;871;492;379;2249;1341;908;8411;4506;3905;2774;1425;1349;700;415;285;1938;1062;876;1468;808;660;29132;15568;13564;1595;938;657;4150;2353;1797;906;469;437;4060;1964;2096;583;300;283;893;480;413;2125;1268;857;8274;4278;3996;2622;1322;1300;689;372;317;1805;1022;783;1430;802;628
6;7;29879;17813;12066;1524;1077;447;4604;2867;1737;1240;769;471;4206;2529;1677;481;306;175;834;494;340;2197;1421;776;8017;4373;3644;2802;1657;1145;661;380;281;1896;1097;799;1417;843;574;28424;16552;11872;1436;925;511;4387;2684;1703;1070;692;378;4081;2290;1791;422;241;181;744;412;332;1982;1254;728;7960;4336;3624;2564;1472;1092;685;390;295;1665;982;683;1428;874;554;27682;15982;11700;1396;945;451;4107;2367;1740;943;575;368;4016;2196;1820;463;240;223;738;414;324;1965;1237;728;7806;4391;3415;2482;1420;1062;611;324;287;1698;1009;689;1457;864;593;27453;15861;11592;1371;920;451;3853;2179;1674;990;614;376;3892;2161;1731;463;249;214;746;422;324;1945;1249;696;8066;4543;3523;2397;1342;1055;602;355;247;1653;949;704;1475;878;597;26739;15214;11525;1370;938;432;3673;2022;1651;975;567;408;3919;2065;1854;384;206;178;722;431;291;1851;1166;685;7873;4424;3449;2401;1314;1087;523;328;195;1639;935;704;1409;818;591;26786;15537;11249;1315;872;443;3673;2101;1572;984;604;380;3927;2220;1707;411;246;165;722;468;254;1823;1179;644;8023;4503;3520;2317;1267;1050;585;347;238;1579;915;664;1427;815;612;26564;15265;11299;1381;916;465;3676;2121;1555;889;500;389;3832;2101;1731;546;321;225;795;494;301;1731;1048;683;7863;4447;3416;2318;1263;1055;580;338;242;1569;883;686;1384;833;551;27200;15749;11451;1448;977;471;3974;2324;1650;939;552;387;3791;2088;1703;510;297;213;832;524;308;1849;1141;708;7597;4292;3305;2509;1347;1162;608;373;235;1729;991;738;1414;843;571;28162;16290;11872;1460;985;475;4019;2387;1632;967;556;411;4011;2202;1809;518;313;205;887;506;381;1915;1151;764;8005;4541;3464;2520;1379;1141;591;364;227;1766;979;787;1503;927;576;28767;16566;12201;1441;934;507;3921;2238;1683;986;558;428;4148;2311;1837;533;304;229;883;559;324;2062;1247;815;8440;4763;3677;2511;1349;1162;603;362;241;1691;1015;676;1548;926;622;30481;17560;12921;1532;980;552;4335;2506;1829;1050;656;394;4349;2408;1941;514;314;200;905;541;364;2276;1425;851;8732;4816;3916;2727;1531;1196;647;402;245;1909;1127;782;1505;854;651;29321;16750;12571;1524;995;529;4039;2423;1616;1042;611;431;4110;2201;1909;577;327;250;862;486;376;2012;1234;778;8475;4554;3921;2783;1582;1201;670;408;262;1724;1051;673;1503;878;625
7;8;30186;18772;11414;1521;1053;468;4948;3221;1727;1198;797;401;4065;2564;1501;516;335;181;754;466;288;2085;1384;701;8253;4658;3595;2862;1794;1068;715;425;290;1816;1177;639;1453;898;555;28503;17479;11024;1361;960;401;4394;2790;1604;1096;721;375;3718;2297;1421;437;271;166;829;503;326;1964;1276;688;8277;4748;3529;2529;1522;1007;703;435;268;1706;1045;661;1489;911;578;28051;16848;11203;1276;893;383;3890;2309;1581;1050;669;381;3902;2406;1496;438;265;173;803;515;288;1961;1232;729;8334;4775;3559;2589;1523;1066;570;350;220;1689;991;698;1549;920;629;26860;16194;10666;1270;874;396;3825;2301;1524;1011;645;366;3599;2222;1377;424;270;154;719;454;265;1842;1139;703;7986;4591;3395;2535;1466;1069;571;387;184;1629;968;661;1449;877;572;26342;15840;10502;1324;920;404;3533;2114;1419;991;645;346;3612;2138;1474;444;271;173;691;425;266;1832;1193;639;7706;4424;3282;2524;1442;1082;574;391;183;1680;994;686;1431;883;548;26908;16166;10742;1342;911;431;3794;2287;1507;970;611;359;3713;2196;1517;425;272;153;737;444;293;1807;1142;665;8062;4685;3377;2456;1415;1041;576;378;198;1633;979;654;1393;846;547;27103;16467;10636;1293;882;411;3779;2321;1458;960;600;360;3959;2358;1601;480;321;159;770;476;294;1841;1159;682;7897;4646;3251;2415;1423;992;585;397;188;1696;1014;682;1428;870;558;27110;16324;10786;1286;872;414;3967;2349;1618;953;591;362;3830;2321;1509;510;351;159;813;518;295;1816;1135;681;7891;4541;3350;2472;1466;1006;594;379;215;1593;968;625;1385;833;552;28229;16976;11253;1275;858;417;3979;2451;1528;957;601;356;3842;2269;1573;468;311;157;827;513;314;1946;1209;737;8332;4694;3638;2675;1623;1052;613;400;213;1827;1122;705;1488;925;563;29023;17231;11792;1344;863;481;4040;2416;1624;1037;636;401;3872;2273;1599;516;339;177;859;531;328;2026;1283;743;8782;5046;3736;2690;1562;1128;632;405;227;1721;995;726;1504;882;622;29785;17742;12043;1517;1002;515;4027;2402;1625;1088;681;407;4021;2421;1600;508;315;193;804;463;341;2206;1404;802;8794;4968;3826;2822;1693;1129;665;427;238;1823;1109;714;1510;857;653;29420;17239;12181;1484;1006;478;4080;2491;1589;1021;622;399;4023;2251;1772;553;325;228;828;496;332;2092;1324;768;8874;4810;4064;2749;1649;1100;598;406;192;1691;1004;687;1427;855;572
8;9;29995;19089;10906;1464;996;468;4724;3171;1553;1154;818;336;3886;2576;1310;419;286;133;889;550;339;2076;1384;692;8503;4861;3642;2793;1805;988;617;391;226;1890;1271;619;1580;980;600;28122;17520;10602;1282;841;441;4183;2634;1549;1098;758;340;3552;2241;1311;359;249;110;765;471;294;1878;1249;629;8342;4904;3438;2693;1711;982;698;445;253;1787;1123;664;1485;894;591;27389;16843;10546;1200;806;394;3824;2295;1529;1085;726;359;3552;2216;1336;415;281;134;662;398;264;1902;1237;665;8173;4769;3404;2724;1739;985;602;394;208;1676;1030;646;1574;952;622;26631;16307;10324;1243;817;426;3652;2221;1431;1113;778;335;3572;2188;1384;399;269;130;723;452;271;1823;1165;658;8031;4610;3421;2462;1577;885;557;366;191;1590;994;596;1466;870;596;26804;16341;10463;1344;887;457;3600;2196;1404;973;649;324;3573;2150;1423;393;268;125;730;442;288;1802;1136;666;8130;4704;3426;2636;1629;1007;536;372;164;1606;1005;601;1481;903;578;27199;16495;10704;1248;793;455;3657;2230;1427;986;682;304;3610;2214;1396;414;280;134;713;430;283;1829;1133;696;8367;4824;3543;2615;1635;980;602;396;206;1716;1024;692;1442;854;588;26334;15760;10574;1186;794;392;3641;2208;1433;1010;655;355;3419;2092;1327;460;314;146;738;443;295;1748;1064;684;8058;4525;3533;2502;1522;980;530;337;193;1672;1006;666;1370;800;570;27055;16286;10769;1229;806;423;3886;2363;1523;988;677;311;3428;2105;1323;420;272;148;725;450;275;1877;1155;722;8177;4555;3622;2610;1613;997;634;427;207;1712;1042;670;1369;821;548;27953;16879;11074;1187;785;402;3929;2435;1494;975;627;348;3710;2244;1466;449;301;148;789;492;297;1944;1225;719;8494;4757;3737;2714;1688;1026;610;412;198;1760;1074;686;1392;839;553;28790;17038;11752;1234;796;438;3890;2420;1470;1004;644;360;3753;2270;1483;441;288;153;787;476;311;2058;1265;793;9183;4975;4208;2774;1704;1070;567;378;189;1682;997;685;1417;825;592;30183;18015;12168;1303;843;460;4130;2532;1598;1056;653;403;3821;2393;1428;500;317;183;794;470;324;2135;1324;811;9503;5227;4276;2936;1815;1121;622;402;220;1872;1163;709;1511;876;635;29337;17386;11951;1422;949;473;4153;2538;1615;1018;651;367;3719;2180;1539;553;320;233;728;430;298;2009;1203;806;9160;5060;4100;2863;1786;1077;597;383;214;1713;1042;671;1402;844;558
9;10;29405;18634;10771;1334;888;446;4353;2888;1465;1029;711;318;3808;2482;1326;416;277;139;767;509;258;2120;1366;754;8775;5088;3687;2750;1853;897;574;380;194;1823;1216;607;1656;976;680;28929;17758;11171;1295;783;512;4012;2498;1514;1043;740;303;3824;2421;1403;424;273;151;760;463;297;2041;1290;751;8820;5061;3759;2689;1721;968;610;402;208;1831;1174;657;1580;932;648;27754;16721;11033;1232;761;471;3720;2248;1472;1024;690;334;3606;2257;1349;418;252;166;762;441;321;1941;1205;736;8455;4824;3631;2741;1761;980;602;372;230;1735;1048;687;1518;862;656;26954;16192;10762;1183;742;441;3619;2234;1385;988;663;325;3460;2161;1299;361;226;135;738;429;309;1883;1160;723;8591;4807;3784;2495;1564;931;556;351;205;1651;1036;615;1429;819;610;26631;15808;10823;1202;734;468;3626;2161;1465;1021;706;315;3343;2043;1300;364;212;152;652;390;262;1890;1191;699;8421;4657;3764;2540;1595;945;577;374;203;1700;1014;686;1295;731;564;27006;16112;10894;1167;732;435;3728;2257;1471;1065;743;322;3498;2166;1332;363;214;149;685;403;282;1846;1133;713;8661;4763;3898;2399;1508;891;597;389;208;1682;1042;640;1315;762;553;26721;15851;10870;1190;755;435;3668;2170;1498;916;616;300;3506;2139;1367;492;299;193;701;413;288;1761;1073;688;8538;4742;3796;2405;1494;911;576;371;205;1657;1018;639;1311;761;550;27017;15995;11022;1217;781;436;3679;2238;1441;1018;667;351;3301;2049;1252;481;288;193;718;420;298;1839;1089;750;8605;4786;3819;2563;1585;978;563;368;195;1693;1004;689;1340;720;620;28137;16461;11676;1208;748;460;3862;2295;1567;939;608;331;3461;2086;1375;469;264;205;759;455;304;1897;1132;765;9099;4997;4102;2668;1673;995;568;365;203;1755;1040;715;1452;798;654;28739;16913;11826;1221;781;440;3865;2308;1557;991;616;375;3595;2163;1432;438;247;191;796;459;337;1940;1220;720;9355;5220;4135;2822;1771;1051;577;365;212;1656;966;690;1483;797;686;30369;17988;12381;1307;868;439;4226;2531;1695;1042;689;353;3711;2280;1431;499;276;223;800;442;358;2055;1281;774;9757;5313;4444;3009;1935;1074;643;430;213;1785;1100;685;1535;843;692;29378;17235;12143;1250;786;464;4129;2463;1666;960;628;332;3673;2218;1455;516;312;204;768;434;334;1980;1205;775;9323;5024;4299;3048;1984;1064;591;361;230;1724;1022;702;1416;798;618
