10;11;30121;18319;11802;1190;723;467;4239;2627;1612;971;674;297;3884;2495;1389;435;276;159;771;449;322;2149;1351;798;9438;5280;4158;2772;1738;1034;599;397;202;2050;1336;714;1623;973;650;28248;16714;11534;1147;683;464;3879;2290;1589;914;602;312;3651;2307;1344;401;235;166;784;457;327;1976;1233;743;9003;4893;4110;2493;1551;942;651;419;232;1805;1140;665;1544;904;640;27166;15842;11324;1128;698;430;3730;2174;1556;978;644;334;3463;2097;1366;400;228;172;676;388;288;1871;1145;726;8804;4796;4008;2350;1492;858;578;360;218;1705;1013;692;1483;807;676;26956;15901;11055;1120;679;441;3642;2145;1497;1031;693;338;3290;2005;1285;375;213;162;692;415;277;1813;1124;689;9032;5015;4017;2360;1508;852;577;379;198;1622;957;665;1402;768;634;26590;15287;11303;1025;616;409;3548;2016;1532;1049;671;378;3265;1966;1299;402;214;188;607;329;278;1747;1064;683;9016;4856;4160;2413;1471;942;522;334;188;1682;1042;640;1314;708;606;26644;15421;11223;1090;648;442;3543;2112;1431;968;645;323;3266;1956;1310;369;196;173;663;364;299;1834;1129;705;8979;4863;4116;2466;1506;960;548;362;186;1578;932;646;1340;708;632;27078;15680;11398;1140;674;466;3595;2142;1453;986;626;360;3344;2035;1309;473;252;221;710;411;299;1921;1148;773;8781;4755;4026;2532;1538;994;556;372;184;1666;1014;652;1374;713;661;27195;15821;11374;1065;636;429;3720;2233;1487;1001;665;336;3269;1983;1286;435;230;205;678;393;285;1893;1148;745;8997;4881;4116;2611;1621;990;525;333;192;1631;969;662;1370;729;641;27832;16338;11494;1057;644;413;3734;2252;1482;956;637;319;3477;2184;1293;450;235;215;682;408;274;1931;1103;828;9203;5048;4155;2724;1695;1029;536;326;210;1671;1039;632;1411;767;644;28940;16959;11981;1088;664;424;3952;2384;1568;1010;650;360;3604;2228;1376;436;233;203;734;414;320;1881;1140;741;9766;5340;4426;2856;1793;1063;573;352;221;1592;958;634;1448;803;645;30462;17740;12722;1232;749;483;4131;2426;1705;1028;698;330;3655;2232;1423;466;259;207;806;457;349;2060;1250;810;9976;5325;4651;3079;1998;1081;662;429;233;1847;1121;726;1520;796;724;29756;17308;12448;1208;733;475;4080;2441;1639;1034;724;310;3576;2155;1421;478;268;210;733;393;340;2057;1254;803;9903;5274;4629;3041;1986;1055;564;340;224;1662;977;685;1420;763;657
11;12;29958;17276;12682;1136;675;461;4210;2421;1789;991;631;360;3658;2211;1447;402;232;170;846;481;365;2104;1296;808;9836;5299;4537;2611;1620;991;602;389;213;1804;1038;766;1758;983;775;28652;16662;11990;1095;645;450;3941;2262;1679;946;605;341;3517;2166;1351;364;207;157;702;401;301;1980;1258;722;9669;5193;4476;2473;1534;939;605;393;212;1758;1104;654;1602;894;708;27883;16059;11824;1037;599;438;3612;2044;1568;944;609;335;3374;2089;1285;393;229;164;649;376;273;1956;1238;718;9513;5075;4438;2499;1568;931;543;354;189;1718;1002;716;1645;876;769;27034;15202;11832;1134;648;486;3579;1990;1589;939;607;332;3232;1914;1318;383;198;185;583;320;263;1839;1147;692;9267;4846;4421;2493;1527;966;524;332;192;1617;946;671;1444;727;717;26488;15118;11370;991;527;464;3341;1930;1411;961;638;323;3212;1928;1284;373;229;144;551;297;254;1791;1079;712;9312;4985;4327;2536;1599;937;469;292;177;1553;922;631;1398;692;706;27020;15697;11323;1008;559;449;3582;2157;1425;975;641;334;3328;2056;1272;363;207;156;618;352;266;1749;1051;698;9487;5182;4305;2458;1529;929;528;333;195;1560;951;609;1364;679;685;26461;15457;11004;979;574;405;3467;2044;1423;934;631;303;3256;2095;1161;373;206;167;680;376;304;1808;1074;734;9075;4892;4183;2518;1618;900;525;339;186;1502;924;578;1344;684;660;27162;15735;11427;1040;608;432;3562;2104;1458;924;596;328;3215;2009;1206;381;188;193;635;355;280;1914;1154;760;9341;5010;4331;2644;1681;963;536;333;203;1574;979;595;1396;718;678;28171;16288;11883;1092;636;456;3559;2079;1480;930;585;345;3449;2100;1349;389;209;180;691;405;286;1960;1176;784;9783;5327;4456;2752;1741;1011;525;318;207;1652;995;657;1389;717;672;28592;16668;11924;1075;614;461;3748;2217;1531;991;657;334;3471;2128;1343;420;238;182;715;438;277;1953;1208;745;9953;5429;4524;2801;1775;1026;518;318;200;1498;880;618;1449;766;683;30231;17445;12786;1140;669;471;4192;2474;1718;991;644;347;3601;2141;1460;428;232;196;736;404;332;2052;1270;782;10358;5542;4816;3005;1898;1107;576;357;219;1701;1012;689;1451;802;649;29071;16929;12142;1064;646;418;3969;2406;1563;985;681;304;3389;2093;1296;432;247;185;701;392;309;1987;1193;794;10126;5430;4696;2855;1824;1031;590;366;224;1618;918;700;1355;733;622
12;13;29686;16957;12729;1065;610;455;4011;2271;1740;828;499;329;3440;2073;1367;411;229;182;660;384;276;1937;1164;773;10687;5836;4851;2512;1556;956;653;412;241;1674;967;707;1808;956;852;28589;16500;12089;988;563;425;3731;2133;1598;854;523;331;3389;2033;1356;422;235;187;605;354;251;1902;1147;755;10272;5628;4644;2402;1520;882;551;365;186;1784;1074;710;1689;925;764;27357;15374;11983;988;557;431;3460;1874;1586;878;550;328;3271;1976;1295;405;225;180;630;371;259;1911;1161;750;9663;5106;4557;2494;1522;972;506;299;207;1594;921;673;1557;812;745;26881;15238;11643;1015;568;447;3344;1881;1463;849;550;299;3180;1940;1240;346;194;152;607;323;284;1767;1027;740;9855;5333;4522;2471;1514;957;507;325;182;1518;882;636;1422;701;721;27062;15278;11784;958;527;431;3369;1853;1516;888;555;333;3301;1957;1344;353;198;155;571;287;284;1646;945;701;10012;5510;4502;2498;1549;949;475;277;198;1621;974;647;1370;646;724;27371;15699;11672;967;566;401;3517;2011;1506;912;616;296;3258;1999;1259;319;173;146;627;332;295;1764;1048;716;10048;5467;4581;2551;1612;939;478;298;180;1549;915;634;1381;662;719;26651;15556;11095;942;565;377;3415;1942;1473;907;615;292;3142;1980;1162;373;211;162;585;331;254;1883;1160;723;9537;5285;4252;2593;1609;984;464;294;170;1492;894;598;1318;670;648;27041;15642;11399;1010;596;414;3454;2032;1422;967;662;305;3138;1903;1235;347;191;156;644;362;282;1925;1176;749;9437;5082;4355;2732;1714;1018;482;297;185;1598;950;648;1307;677;630;28304;16628;11676;996;589;407;3661;2131;1530;967;643;324;3373;2127;1246;360;204;156;674;381;293;2076;1321;755;9839;5433;4406;2806;1784;1022;527;317;210;1641;992;649;1384;706;678;28862;16846;12016;1026;605;421;3716;2202;1514;962;649;313;3429;2126;1303;386;198;188;713;399;314;2013;1212;801;10336;5740;4596;2871;1795;1076;520;321;199;1505;869;636;1385;730;655;30006;17523;12483;1108;671;437;3899;2343;1556;1015;682;333;3463;2158;1305;435;246;189;674;384;290;2115;1283;832;10650;5824;4826;2958;1866;1092;532;294;238;1655;949;706;1502;823;679;29306;17146;12160;1064;646;418;3864;2425;1439;1016;659;357;3327;2089;1238;415;236;179;700;402;298;1905;1166;739;10635;5680;4955;2944;1858;1086;546;330;216;1428;840;588;1462;815;647
13;14;29754;16697;13057;1080;551;529;3921;2185;1736;782;458;324;3202;1855;1347;445;265;180;622;346;276;1884;1078;806;11239;6098;5141;2437;1441;996;633;397;236;1694;988;706;1815;1035;780;28589;16115;12474;1031;516;515;3712;2061;1651;839;490;349;3277;1926;1351;453;242;211;634;362;272;1938;1157;781;10404;5637;4767;2413;1482;931;590;368;222;1594;936;658;1704;938;766;27695;15470;12225;995;517;478;3479;1868;1611;876;556;320;3259;1903;1356;418;235;183;590;323;267;1857;1104;753;10171;5467;4704;2490;1523;967;527;312;215;1545;890;655;1488;772;716;26822;15135;11687;977;516;461;3424;1861;1563;864;542;322;3047;1731;1316;362;196;166;538;305;233;1734;1012;722;10214;5705;4509;2312;1401;911;465;284;181;1500;884;616;1385;698;687;26451;14836;11615;915;458;457;3148;1673;1475;833;546;287;3175;1891;1284;385;215;170;500;272;228;1716;988;728;10213;5622;4591;2360;1437;923;430;262;168;1440;826;614;1336;646;690;27068;15430;11638;993;530;463;3325;1830;1495;889;561;328;3148;1881;1267;325;174;151;577;329;248;1747;1032;715;10309;5747;4562;2483;1541;942;460;269;191;1444;819;625;1368;717;651;26740;15312;11428;971;543;428;3289;1787;1502;831;539;292;3097;1891;1206;421;208;213;578;323;255;1826;1085;741;9867;5471;4396;2564;1629;935;470;281;189;1497;883;614;1329;672;657;27210;15550;11660;976;538;438;3396;1913;1483;821;527;294;3040;1807;1233;361;179;182;650;356;294;2024;1220;804;10027;5507;4520;2539;1585;954;486;282;204;1549;942;607;1341;694;647;28064;15999;12065;1008;563;445;3512;1962;1550;866;570;296;3188;1958;1230;397;185;212;645;343;302;2043;1224;819;10363;5663;4700;2603;1620;983;478;271;207;1563;932;631;1398;708;690;28830;16676;12154;1030;594;436;3711;2102;1609;950;629;321;3321;2052;1269;386;199;187;680;395;285;1994;1196;798;10825;6051;4774;2591;1642;949;462;259;203;1495;846;649;1385;711;674;30330;17606;12724;1074;610;464;3909;2229;1680;947;616;331;3466;2169;1297;402;207;195;730;394;336;2144;1302;842;11291;6276;5015;2862;1826;1036;480;297;183;1582;908;674;1443;772;671;29412;16821;12591;951;527;424;4003;2318;1685;973;637;336;3212;1969;1243;431;222;209;663;360;303;1938;1129;809;11024;5986;5038;2809;1783;1026;476;280;196;1428;789;639;1504;821;683
14;15;30028;16489;13539;1061;548;513;3840;2067;1773;781;418;363;3267;1822;1445;484;265;219;703;388;315;2003;1130;873;11650;6314;5336;2297;1335;962;500;298;202;1614;888;726;1828;1016;812;28539;15977;12562;1025;551;474;3744;2018;1726;728;435;293;3084;1774;1310;458;270;188;670;369;301;1858;1074;784;10952;5990;4962;2245;1334;911;547;321;226;1566;896;670;1662;945;717;27577;15126;12451;976;504;472;3563;1848;1715;769;449;320;3052;1719;1333;433;234;199;600;347;253;1787;1022;765;10548;5639;4909;2333;1393;940;475;282;193;1488;857;631;1553;832;721;26877;14854;12023;976;519;457;3497;1834;1663;764;467;297;2890;1659;1231;387;198;189;548;307;241;1689;966;723;10459;5688;4771;2296;1332;964;420;235;185;1470;818;652;1481;831;650;26596;14418;12178;903;455;448;3310;1675;1635;734;414;320;2959;1689;1270;353;186;167;517;248;269;1740;955;785;10626;5808;4818;2290;1328;962;425;210;215;1440;804;636;1299;646;653;26843;14942;11901;937;514;423;3348;1744;1604;676;405;271;2980;1720;1260;364;170;194;525;276;249;1736;994;742;10538;5845;4693;2364;1423;941;471;244;227;1456;836;620;1448;771;677;26839;15006;11833;921;504;417;3329;1767;1562;748;445;303;2957;1728;1229;396;192;204;568;306;262;1844;1055;789;10431;5773;4658;2431;1464;967;481;261;220;1437;828;609;1296;683;613;26833;14625;12208;926;521;405;3395;1715;1680;704;419;285;2877;1633;1244;401;181;220;599;315;284;1838;1063;775;10402;5575;4827;2365;1400;965;443;246;197;1484;843;641;1399;714;685;27815;15275;12540;995;544;451;3453;1768;1685;767;466;301;3064;1785;1279;396;182;214;628;325;303;1883;1114;769;10885;5885;5000;2444;1454;990;455;260;195;1457;813;644;1388;679;709;28803;15700;13103;1041;547;494;3566;1859;1707;827;507;320;3215;1881;1334;405;176;229;697;344;353;1938;1103;835;11170;6033;5137;2666;1610;1056;441;229;212;1399;735;664;1438;676;762;30212;16445;13767;1041;534;507;3802;2046;1756;860;514;346;3264;1859;1405;407;188;219;734;382;352;2057;1117;940;11838;6382;5456;2696;1613;1083;468;236;232;1554;849;705;1491;725;766;29527;16246;13281;968;491;477;3703;1988;1715;724;454;270;3154;1868;1286;408;219;189;637;342;295;2114;1203;911;11863;6317;5546;2634;1590;1044;427;220;207;1410;747;663;1485;807;678
15;16;29754;16195;13559;1055;551;504;4000;2015;1985;725;371;354;3180;1854;1326;467;251;216;674;390;284;1735;972;763;11759;6339;5420;2275;1226;1049;527;287;240;1571;870;701;1786;1069;717;28497;15337;13160;1007;509;498;3866;1997;1869;670;324;346;3051;1766;1285;448;236;212;570;330;240;1739;966;773;11129;5878;5251;2265;1238;1027;493;257;236;1569;857;712;1690;979;711;27769;14508;13261;980;486;494;3753;1899;1854;690;360;330;3069;1728;1341;447;224;223;627;369;258;1723;906;817;10684;5440;5244;2296;1253;1043;447;214;233;1532;837;695;1521;792;729;26835;13896;12939;968;465;503;3454;1665;1789;651;314;337;2858;1491;1367;365;199;166;607;347;260;1687;898;789;10659;5564;5095;2191;1187;1004;431;200;231;1487;794;693;1477;772;705;26712;13525;13187;915;398;517;3369;1590;1779;630;310;320;2945;1619;1326;343;174;169;553;295;258;1664;822;842;10848;5540;5308;2253;1215;1038;401;184;217;1420;718;702;1371;660;711;27175;14072;13103;920;433;487;3535;1738;1797;616;307;309;2954;1623;1331;336;168;168;593;306;287;1808;939;869;10851;5605;5246;2287;1274;1013;395;199;196;1479;772;707;1401;708;693;26542;13656;12886;913;453;460;3337;1620;1717;605;310;295;2910;1606;1304;379;175;204;596;310;286;1811;967;844;10555;5367;5188;2300;1266;1034;372;183;189;1448;768;680;1316;631;685;27296;13411;13885;1010;465;545;3426;1536;1890;719;361;358;2878;1485;1393;425;184;241;667;360;307;1926;1008;918;10589;5130;5459;2428;1306;1122;428;189;239;1444;737;707;1356;650;706;28211;14061;14150;962;432;530;3614;1676;1938;726;371;355;3020;1578;1442;407;194;213;718;373;345;1921;987;934;11036;5503;5533;2473;1301;1172;455;206;249;1454;741;713;1425;699;726;28957;14701;14256;980;493;487;3754;1714;2040;839;431;408;3108;1705;1403;415;202;213;671;342;329;1931;1022;909;11401;5762;5639;2590;1426;1164;460;212;248;1438;727;711;1370;665;705;29997;15385;14612;1070;538;532;3890;1895;1995;799;414;385;3098;1677;1421;447;211;236;729;367;362;2013;1018;995;11923;6104;5819;2534;1422;1112;489;226;263;1586;828;758;1419;685;734;29284;15259;14025;999;538;461;3759;1920;1839;744;406;338;2973;1648;1325;408;193;215;676;351;325;2015;1031;984;11973;6149;5824;2456;1348;1108;430;207;223;1431;748;683;1420;720;700
16;17;29839;14385;15454;987;446;541;3933;1820;2113;730;304;426;3349;1706;1643;450;226;224;668;336;332;1737;824;913;11760;5723;6037;2290;1075;1215;500;229;271;1672;760;912;1763;936;827;28516;13467;15049;974;408;566;3737;1632;2105;683;277;406;3300;1680;1620;409;215;194;668;325;343;1700;805;895;11030;5270;5760;2238;1040;1198;507;236;271;1619;719;900;1651;860;791;27560;12626;14934;932;398;534;3612;1498;2114;715;290;425;3096;1512;1584;438;224;214;649;310;339;1710;815;895;10659;4962;5697;2226;1042;1184;424;158;266;1527;646;881;1572;771;801;26960;12439;14521;894;382;512;3504;1442;2062;705;283;422;3012;1419;1593;389;186;203;608;263;345;1659;764;895;10617;5132;5485;2276;1072;1204;392;161;231;1415;610;805;1489;725;764;26748;12240;14508;863;347;516;3449;1364;2085;679;268;411;3022;1473;1549;376;175;201;557;227;330;1630;752;878;10668;5167;5501;2238;1057;1181;405;152;253;1467;638;829;1394;620;774;27029;12506;14523;894;380;514;3515;1432;2083;651;243;408;2921;1429;1492;308;139;169;571;259;312;1675;759;916;10922;5276;5646;2229;1089;1140;423;162;261;1483;693;790;1437;645;792;26695;12670;14025;885;363;522;3421;1420;2001;710;297;413;2849;1453;1396;361;141;220;592;262;330;1706;827;879;10629;5283;5346;2339;1180;1159;383;143;240;1413;664;749;1407;637;770;27033;12458;14575;970;414;556;3545;1466;2079;712;283;429;2950;1434;1516;397;152;245;705;317;388;1756;817;939;10353;4903;5450;2349;1161;1188;417;157;260;1460;682;778;1419;672;747;28059;13264;14795;994;432;562;3695;1567;2128;755;327;428;2955;1461;1494;414;152;262;715;328;387;1925;945;980;10891;5279;5612;2371;1182;1189;388;136;252;1536;749;787;1420;706;714;28757;14318;14439;937;401;536;3643;1674;1969;713;339;374;3027;1574;1453;426;172;254;676;334;342;1929;957;972;11510;5836;5674;2615;1440;1175;380;161;219;1482;748;734;1419;682;737;30309;14995;15314;1064;494;570;3948;1753;2195;763;348;415;3160;1606;1554;435;165;270;744;375;369;2041;1039;1002;12138;6166;5972;2526;1343;1183;413;177;236;1533;767;766;1544;762;782;29293;14079;15214;1025;445;580;3725;1643;2082;713;302;411;3007;1493;1514;425;172;253;808;417;391;1996;988;1008;11847;5803;6044;2407;1213;1194;465;198;267;1394;665;729;1481;740;741
17;18;29886;13468;16418;1042;381;661;3921;1558;2363;745;273;472;3272;1573;1699;478;226;252;725;324;401;1805;776;1029;11850;5560;6290;2361;1060;1301;464;203;261;1468;629;839;1755;905;850;28473;13051;15422;1006;366;640;3601;1434;2167;653;246;407;3109;1534;1575;425;184;241;705;316;389;1757;766;991;11461;5441;6020;2197;1035;1162;441;189;252;1435;655;780;1683;885;798;27553;12572;14981;996;372;624;3446;1362;2084;688;282;406;3123;1544;1579;413;206;207;641;284;357;1774;768;1006;10855;5098;5757;2205;1053;1152;396;161;235;1427;616;811;1589;826;763;27061;12757;14304;967;378;589;3203;1336;1867;652;287;365;2909;1466;1443;365;169;196;624;301;323;1712;763;949;11144;5384;5760;2136;1059;1077;388;159;229;1442;671;771;1519;784;735;26578;12933;13645;920;375;545;3135;1370;1765;600;264;336;2846;1526;1320;353;145;208;648;320;328;1658;728;930;11244;5619;5625;2091;1071;1020;351;137;214;1339;672;667;1393;706;687;26977;13357;13620;952;416;536;3128;1398;1730;621;287;334;2852;1531;1321;313;129;184;630;300;330;1725;799;926;11443;5841;5602;2167;1112;1055;344;147;197;1376;668;708;1426;729;697;26836;13413;13423;881;372;509;3156;1423;1733;581;261;320;2807;1492;1315;368;146;222;634;308;326;1745;796;949;11535;6026;5509;2104;1098;1006;329;145;184;1350;699;651;1346;647;699;27124;13918;13206;884;400;484;3198;1546;1652;566;276;290;2706;1469;1237;331;126;205;636;344;292;1770;874;896;11661;6056;5605;2246;1226;1020;322;154;168;1373;729;644;1431;718;713;28101;14733;13368;920;414;506;3219;1542;1677;560;277;283;2852;1611;1241;316;129;187;651;375;276;1752;883;869;12355;6557;5798;2291;1267;1024;330;158;172;1348;708;640;1507;812;695;28883;15820;13063;876;422;454;3262;1668;1594;573;299;274;2922;1752;1170;304;140;164;660;402;258;1851;962;889;13022;7119;5903;2365;1390;975;319;156;163;1296;703;593;1433;807;626;30185;16537;13648;968;468;500;3541;1864;1677;611;313;298;2882;1675;1207;329;155;174;664;407;257;2048;1106;942;13296;7231;6065;2455;1420;1035;353;179;174;1447;790;657;1591;929;662;29433;15805;13628;1025;499;526;3391;1736;1655;627;307;320;2871;1652;1219;317;140;177;707;421;286;2076;1111;965;12977;6910;6067;2242;1279;963;330;158;172;1289;637;652;1581;955;626
18;19;29830;15966;13864;903;438;465;3166;1621;1545;530;256;274;2847;1676;1171;343;168;175;617;351;266;1597;845;752;14338;7656;6682;2044;1071;973;353;167;186;1487;803;684;1605;914;691;28535;15509;13026;834;414;420;3072;1636;1436;520;265;255;2689;1591;1098;350;193;157;551;298;253;1572;833;739;13778;7411;6367;1961;1060;901;337;176;161;1382;772;610;1489;860;629;27666;15017;12649;787;381;406;3014;1619;1395;533;273;260;2720;1658;1062;343;179;164;590;319;271;1468;741;727;13225;7072;6153;1911;1046;865;295;143;152;1311;741;570;1469;845;624;26883;14871;12012;780;392;388;2887;1559;1328;524;275;249;2736;1723;1013;319;181;138;592;328;264;1507;754;753;12722;6957;5765;1874;1026;848;303;149;154;1316;766;550;1323;761;562;26709;14798;11911;759;393;366;2792;1502;1290;518;264;254;2614;1608;1006;287;164;123;580;325;255;1491;778;713;12904;7000;5904;1859;1083;776;270;139;131;1246;741;505;1389;801;588;27027;15100;11927;766;397;369;2803;1507;1296;514;259;255;2688;1697;991;245;125;120;603;367;236;1563;822;741;13099;7122;5977;1795;1053;742;264;138;126;1279;779;500;1408;834;574;26643;15153;11490;719;360;359;2689;1478;1211;511;264;247;2497;1558;939;271;135;136;643;396;247;1540;827;713;13090;7289;5801;1858;1123;735;261;137;124;1175;714;461;1389;872;517;27035;15327;11708;724;386;338;2662;1454;1208;516;283;233;2396;1486;910;248;130;118;640;393;247;1566;850;716;13474;7404;6070;1865;1145;720;237;124;113;1271;782;489;1436;890;546;28108;16160;11948;745;414;331;2817;1588;1229;519;271;248;2533;1603;930;275;149;126;623;377;246;1501;813;688;14189;7927;6262;1939;1187;752;235;130;105;1257;786;471;1475;915;560;28822;17124;11698;717;395;322;2873;1643;1230;543;303;240;2545;1682;863;285;150;135;646;410;236;1581;902;679;14738;8534;6204;1973;1256;717;231;127;104;1162;735;427;1528;987;541;30267;17789;12478;830;459;371;3191;1854;1337;535;280;255;2525;1604;921;272;137;135;642;401;241;1735;950;785;15329;8738;6591;2047;1310;737;247;139;108;1209;776;433;1705;1141;564;29288;17075;12213;828;467;361;3063;1809;1254;497;275;222;2328;1453;875;292;147;145;674;440;234;1809;997;812;15008;8406;6602;1942;1233;709;268;154;114;1037;623;414;1542;1071;471
19;20;29887;18739;11148;683;422;261;3018;1929;1089;501;300;201;2144;1409;735;338;211;127;605;423;182;1418;805;613;16366;9983;6383;1862;1256;606;251;167;84;1350;949;401;1351;885;466;28519;17822;10697;664;413;251;2790;1761;1029;454;271;183;2114;1388;726;320;198;122;551;388;163;1436;821;615;15651;9544;6107;1800;1212;588;235;159;76;1231;849;382;1273;818;455;27587;17268;10319;615;394;221;2651;1684;967;447;274;173;2074;1397;677;309;196;113;552;395;157;1470;828;642;14989;9091;5898;1823;1220;603;234;163;71;1181;826;355;1242;800;442;26921;16829;10092;617;398;219;2622;1659;963;471;282;189;2067;1387;680;277;167;110;570;413;157;1528;864;664;14464;8764;5700;1875;1289;586;214;149;65;1065;729;336;1151;728;423;26646;16674;9972;602;401;201;2592;1662;930;482;290;192;2033;1377;656;267;160;107;521;381;140;1549;873;676;14163;8503;5660;2094;1474;620;222;153;69;957;649;308;1164;751;413;27033;16969;10064;597;406;191;2567;1679;888;477;298;179;2065;1428;637;248;146;102;569;420;149;1588;899;689;14470;8622;5848;2087;1488;599;234;171;63;942;645;297;1189;767;422;26696;16836;9860;567;392;175;2477;1606;871;476;301;175;1895;1301;594;260;152;108;547;401;146;1577;890;687;14315;8583;5732;2141;1542;599;234;168;66;891;618;273;1316;882;434;27111;17048;10063;589;413;176;2497;1609;888;465;285;180;1827;1227;600;260;152;108;592;433;159;1542;887;655;14656;8761;5895;2178;1567;611;228;163;65;945;652;293;1332;899;433;28084;17422;10662;602;416;186;2723;1718;1005;493;312;181;1938;1299;639;262;158;104;599;421;178;1569;911;658;15232;8959;6273;2161;1542;619;219;154;65;934;631;303;1352;901;451;28831;17993;10838;632;429;203;2687;1715;972;507;321;186;1998;1319;679;257;157;100;646;458;188;1671;957;714;15647;9370;6277;2259;1589;670;223;148;75;940;628;312;1364;902;462;30180;18810;11370;645;442;203;2933;1861;1072;513;332;181;2016;1309;707;254;153;101;609;420;189;1871;1078;793;16539;9975;6564;2125;1489;636;232;156;76;1024;687;337;1419;908;511;29373;18391;10982;586;395;191;2703;1719;984;476;303;173;1775;1189;586;231;137;94;628;456;172;1864;1064;800;16772;10224;6548;2036;1426;610;226;155;71;874;580;294;1202;743;459
